timestamp,meter,campus,Meter_reading,Real_model_prediction,Simulated_model,Simulated_degraded
2025-08-18 23:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.008996289,-0.001750079,0.0
2025-08-19 00:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.02009133,-0.003118316,0.0
2025-08-19 00:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.023172766,-0.0066015148,0.0
2025-08-19 01:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.017525725,-0.0010176606,0.0
2025-08-19 01:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.017525725,-0.0005471926,0.0
2025-08-19 02:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.017525725,-0.0005471926,0.0
2025-08-19 02:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.014090298,-0.0005471926,0.0
2025-08-19 03:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.013907721,-0.0005471926,0.0
2025-08-19 03:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.009101281,-0.0005471926,0.0
2025-08-19 04:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.0042585684,-0.0005471926,0.0
2025-08-19 04:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.006824175,-0.003118316,0.0
2025-08-19 05:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.006824175,-0.003118316,0.0
2025-08-19 05:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.006824175,-0.003118316,0.0
2025-08-19 06:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.008429274,-0.003118316,0.0
